"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","y1","y2"
1,-1.32775547560413,0.60085390806282,-0.439062773952966,-0.661276942989563,0.331768531744906,-0.174945594445712,-1.01552629949096,3.90331406614531,-1.59746531874765,-1.5550097311235,1.54857023958941,0.315443090531431,0.707128620191003,1.21227644948337,0.0701367352742334,0.943603388638425,5.26126399049611,0.212978101968218,0.662746516077475,0.485926868748156,0.336025270994619,-1.57866040692603,0.307808984040613,-0.772489800148109,-0.817336372365084,2.17448864551259,-1.06129066541743,0.639107514237425,0.870761145201755,0.969712587407726,0.0363619175019976,0.453863737688595,1.2443464726081,-0.553558810830161,2.53934541227646,-1.25820056915952,0.638733696096488,1.88606288775148,-0.804296298270033,-2.20182348275349,0.385820737996437,1.33019056360865,1.48104648309871,8.28487890553664,-0.464457194697034,0.81575416081469,0.81414981009696,-0.296228051267079,1.27896789376877,7.81919981544221,0
1,-0.853623696727242,0.625135011512035,0.184173461400253,0.254068219646731,0.238667853867289,-3.26214933439141,-0.00772866548853936,5.54632874717678,-0.120267653136789,0.597472620088279,0.525826336968091,-0.202189899566559,-2.5456574237759,0.139844477330626,0.420595471404327,0.0179064734724358,2.87448166401749,0.388974489127709,1.37989902334305,0.521615894525312,-0.109191953336386,-1.09571026582946,0.32958553519235,0.308690329092523,-1.18613165548154,1.59005176129175,0.171365489500301,-0.192314460464088,1.93849998786859,-0.154276445368789,-0.0303744360336357,0.417785956634412,0.507091049433135,0.109512402006451,1.15756737980209,-0.452223949662466,0.738254138670635,11.4546496492072,1.52759123368591,0.426402755151019,1.6882176378384,1.26643531318177,1.76523694252809,0.215040667328066,-0.351598788731013,-1.11416837030222,0.577163267006767,0.853729583354985,0.203049381654202,2.97708177149457,0
1,-0.693304527930666,3.96567407445851,0.89037962557919,-0.0643552748031504,0.531977736960476,-0.431592781758358,1.07727289261698,0.113092323855941,1.6520914854921,-2.03372956095156,2.43971985833948,-0.335555288882723,-0.648837511211769,0.0920053640601673,-1.90420972690469,-1.81048911559734,0.489023403919091,-1.17164440096742,0.58391818126008,1.06262158642918,-0.871126451048757,1.72536471482662,2.65891088901599,0.373060057659021,-0.509513702234395,3.07054924789658,1.98544995167179,-0.20686702437432,1.93111800252964,2.4100278213125,0.448542027977565,3.92887873117824,1.34411453518746,-1.69640812783113,5.04608135351084,0.592199066955173,-1.72342982364787,0.149979338928314,-0.0653997479671815,-0.924632217962715,0.216542593257406,-0.0416900050625224,-0.447061581734479,0.228950660915246,-0.801948427319807,0.552205113645557,2.20314732899656,0.0624185742059079,-0.547449921426952,2.65340472630517,0
1,0.38230514254637,1.42308408372629,-0.666705010074985,-0.325129316662193,1.30163081459776,0.0242896913459327,0.0816606719445841,2.24756588383663,-0.362010860589344,-0.766094428330236,0.914837614385755,0.702646443620457,0.0789334190805224,2.21190767799596,1.0322816996804,2.68706660126509,3.0813541178488,0.10515715596808,-0.0291201067079358,0.464967106285272,-0.315413116049836,-0.327241606143441,4.00482176726985,-0.0161974580289441,0.235562140084532,1.33343008743811,0.145902492924146,-1.31521870277385,0.349315638838803,0.558189578291887,-1.36331777087376,0.154003758535861,-0.20767910877548,0.464938088768327,1.94452013826456,0.434864432366872,0.601091562321762,1.0535468610548,0.0873224912335116,-0.453527965912535,1.16309887209569,0.283105127283327,1.48989621701813,0.405434783520465,-1.09844053972931,0.0962279097355798,0.365540242161542,-0.319972350725449,-2.84917661705885,5.31494172951039,0
0,0.982113002522641,2.29234194713938,-0.826223863869995,-0.677023065282562,0.661207169119725,0.723395005549954,0.303400263453468,2.57705339002646,-0.0392027396733783,1.64864074374536,1.58674869349955,0.314334956761227,2.07019019909212,3.99167237366675,0.915815674400641,-1.03198456888084,1.29317772051343,0.865140554235464,-0.14508031162232,1.69568156896091,0.103193137644219,-0.437806986764256,0.701459238420275,1.86599032674958,-0.964949170457631,0.389461070289882,0.593955407979524,0.71941502022823,1.62603471517482,-1.16537697697385,1.56375796018239,2.13616090964496,-1.22987693848063,0.714991550470796,0.407916309226235,-0.162579829116107,-0.834902137157985,0.43747384722841,0.0113642593329419,-2.03711816972141,1.35456663102182,0.58638630419643,-0.220116916667969,0.709053316580277,0.806047971293996,-0.539976909762239,3.22834783587727,-1.68994138211459,0.315549453312665,5.34702533441328,1
1,-0.727383529087535,0.712694812140173,-0.518615722213841,-1.0058648980287,0.628060523664707,0.352631950240035,1.05979348073025,1.9995084542862,-1.10066277271599,0.781861255337272,1.60276495346919,-0.646763096796466,-1.15574481586887,1.43894090130703,2.13407711929558,0.0147594414518368,0.816773032071569,0.0768260548458867,1.30878395267386,0.502507718405046,-1.09481099623375,-0.910962598310857,0.604351252034576,0.397082993043235,0.600818651267018,0.265461509493093,-1.05094657837832,1.68355462300842,0.223878295072229,-0.018996168643098,0.900482440163616,0.129921068483303,1.16482043477805,1.09679704116808,0.523704355455134,0.119366833161622,1.77991474021829,0.853319273679406,-0.384851655118503,-0.303015825702883,2.35569433868362,-0.504751679847985,-0.49658579789537,0.657363855128551,0.357149855490088,0.163823291469466,0.486249521996149,0.611332708518461,-1.47591881833694,4.87357837505312,1
0,-0.996838982378005,3.52907196329542,-1.17171869923338,-0.982946998026845,2.51142797080561,0.226745773671931,-0.916927645815254,3.08902924876809,-0.332948359833085,0.107035271527543,2.10982720650251,-0.317482980454064,-0.729721481446873,1.29816994374795,-0.165634204724443,-0.519449154422577,0.294086531952755,-0.519379009472353,-0.529256136507369,0.87858985992941,1.5902063907645,0.155206993477926,1.79654775230229,-0.879057842078979,-0.116624977180606,0.435574347481533,0.737366008222898,0.605556313118584,3.99081396350763,0.0286459570852608,1.88680768809262,3.6356001494385,1.15888375008157,0.301580094802085,2.14370501395404,-0.189080620429722,-0.875851654815567,1.92261583951936,-1.15544362673781,0.417334246064614,0.687651333076999,-1.91158865628679,0.0924401253604498,2.50807205205388,1.70014259978477,1.14156985202188,0.688233881591587,-1.67373371011469,1.29722470378385,-0.87335548071731,0
1,-1.04168885898951,0.445412194861142,0.920033349469812,1.46883036183792,0.605202168550131,1.51321051827006,-0.249282077814207,0.862951104621835,0.517466252726612,-2.83903093066111,1.07278584759462,-1.59505812787142,-0.507511419855573,2.48495738214796,0.294558238932382,-0.593431262014552,0.900399392268844,0.946476056895985,-1.26106478032397,2.16716956581271,0.482969644029624,-0.433449183174365,1.58076222322606,0.677590129912156,0.0239238872739764,2.38846343533811,0.852686125407454,1.19380062476048,0.173721515178093,-0.780787888805406,1.20164933034166,0.51840662586643,1.41529028957023,-1.96086609329255,2.64746999026218,-0.15598712206154,-0.419140347963374,1.86619512877281,0.243261566936196,-1.14322137880338,1.02721109223916,-0.884975175742422,0.0742505153210204,0.440319767803118,1.10334961171764,0.928474546097423,1.79475724538129,1.77466717800175,-0.592250287588092,6.14662399706481,1
0,-0.414588726363674,1.86890280031048,-2.18195813409894,0.250617833293516,2.6497276782859,-0.0528913738717466,0.690309080939519,0.749797052213582,0.785979287677065,0.084047602080913,1.5343890203296,2.84299579922489,-0.497393391695976,0.352243791702151,0.0211166224592327,1.64551477194848,0.75621371580218,-1.26460040314943,-1.73840475680891,2.1783511490432,-2.18176088917278,0.578996273959226,4.50401607114051,-0.374106002595723,-0.134639925296565,9.21017073785564,1.12922597182105,-0.588961315689863,2.57118316735032,0.963094267751431,-1.08522668355146,1.88958499688596,-0.420965241173148,-1.67582178409422,0.981845566889597,1.175242398074,1.29150820874954,1.58763727083107,0.0661824230150907,0.0324841911186297,3.62572543721157,0.294884200268342,2.61913563575389,1.06403238132086,-0.766783672874728,0.0517915345288167,1.3217120761756,2.12453161725965,1.01927300072697,5.85115329372187,0
0,-0.239029068152564,0.441677648253821,-0.5276920773549,-0.430071756633296,0.46165569358124,-1.05568097477355,-1.39513134972696,2.77133141979607,0.158796932563896,-1.06849172575689,0.57283568356427,-1.06175268091363,0.223981752938083,0.397630785285963,1.70005895294184,1.56488421015678,2.86118178405556,0.353270538529929,-0.140147575684745,0.472167044040667,-0.673479235717013,-0.813059822290415,0.482184336974378,-1.10819013482924,1.22435786725344,0.59575590595778,0.998681513730486,-0.962730277762994,2.40922086879902,1.52728713845558,-1.9323276537194,1.2805507611623,0.405475472885744,0.183514630123035,0.358601902416883,-0.701416535545727,0.482342578513892,0.202509417101752,0.438326714456744,0.223138763719466,0.141509706782377,0.931528963865087,-0.735029948804228,0.254335695072785,-0.451887857702408,-0.659017149648443,0.415584462215956,0.0903151031051335,0.0351622850004548,1.49056054586199,0
1,0.483617533838269,0.0852152375558201,-1.44114002209388,-1.57919107955978,0.773767867878524,-0.503527347822246,1.19726096557234,0.50833371195703,-0.2341836329907,0.0415202331190237,0.11379205811097,-0.711522481960975,0.411686901648379,0.941756240801891,-1.45159911277941,-1.88136129575839,1.99266552221901,0.125604939649453,-0.658637088674311,1.47477525697306,-0.45180021951073,-0.625392071317725,0.407132569361493,-0.935495125842864,-1.56244595940671,1.19250651694151,0.593254234432235,0.226304127283219,0.314743142073589,0.200658093799718,-0.523414067832622,5.4319533835748,-1.45169806583546,-1.71527421049918,0.330693201025264,1.61445638386343,0.602392699576077,1.10094445736139,-1.71177923066858,0.136726590608905,0.721109082587241,-0.609891115208349,1.04041641414532,0.46414779839525,0.242014141760684,-1.26299866962057,0.158085120120747,-0.783662174703547,0.104297977716674,0.696066800475011,1
1,-0.32132484216839,0.261072401255898,-1.95678478418978,0.192863736910639,0.437659816610597,-0.184268914374016,-1.0778681835499,2.44202156767171,-1.17620695587035,0.12720360449926,2.55015529991505,1.63766383136668,-0.517257324958655,5.27278855089801,-0.837624804317893,-1.35317793269824,3.21602456505813,0.0854697669949919,-1.22404886963331,0.205736327130091,0.0228455928289331,-1.68001287591131,0.554751404808204,0.10641755365834,0.313200681239544,0.923675531495129,0.251759334376436,0.764210979879155,1.69186784438142,-0.289046827443779,-0.453596663891821,7.06456201539083,0.498813651982949,1.88653071506649,1.21985332017277,0.951756393214384,0.374528375469044,1.25777561977036,0.434246746091162,1.18929391436365,1.40925249775905,-0.572645812943251,1.76717008757249,1.96681849974421,0.803413444550453,-0.37063617888747,2.38760423401452,-1.26919106467881,-1.50829791567355,7.08082436498788,1
1,-2.07848926886002,1.14602014790869,0.0286581970792618,-0.497300055180433,0.652986174897527,-0.574685024548392,0.26872572369192,0.448572065292823,-0.0133385142955068,0.455362146277283,1.07296861089413,0.33657973485862,0.0988315757533838,1.68967310960694,-0.081719533127412,-1.2887602953797,0.52126403095666,-2.19179253984878,-0.938227093953808,1.29830242890401,0.858479692417285,-1.77950101624449,0.798799401408244,-1.45861005931962,-1.21829768019396,1.59115120914555,0.547862893756682,-0.334814008365397,2.78292476216086,-1.35685639404795,1.053483228991,0.416623557032336,-1.19235654647593,-2.23486411647368,0.897200398000251,0.803453975685696,-1.33264070254673,3.07308432757346,0.32856953722834,-0.647661187094896,1.01181931767684,-0.177332379150135,-0.426432239815269,2.59216984139582,-0.319366155328559,1.03795596535161,0.818033219730043,0.803657817702863,-1.44324876715275,4.30278758906799,1
0,-0.0914342755501383,2.41795647018537,1.53823566132278,-0.0858915513421521,0.312954687171753,-1.86461704676392,0.177304050453375,0.55589376697973,0.309625731800337,-0.303942854249803,0.445257339368487,-1.33129409422823,0.114195420708222,2.35478444341783,-1.89518210831794,-0.0542354745938858,0.22674656758094,0.622719046056863,0.379704036169504,0.966041172115739,-2.75524411694091,-0.832747620581403,1.78980841887186,-0.538721798748779,0.0859444273733473,0.292633403994243,1.44178481758588,0.800174776398142,2.96746394486499,-0.22524691926807,-1.7555680784026,0.863405262448051,0.839589661604091,-0.436868641345761,2.42925135255334,-0.766802387444886,1.53126009856167,0.373489785512269,0.483705284504775,-0.370921522413266,1.09825447532456,0.251660449316084,1.04770721547754,1.79749265271007,-0.571624480059268,-0.286122008716926,0.782843192383887,-0.0484998497202986,-0.966463398534686,0.944443569754668,1
0,1.18718681065156,0.173547822582386,1.63464035479982,-0.207148755289783,1.56359392917219,0.595457863443718,-0.5942962699999,0.496875765640548,-0.378627997285551,-0.152632610547037,0.40009249563871,0.493352243818293,-0.980424274609714,9.66470296157429,-0.120725849794559,0.263743242059914,0.407353332994421,0.0165749903111555,-2.12227062879527,1.38537702839367,0.0350792918007078,0.686553440531701,1.66566963741247,0.21477543557609,-0.482434073754035,0.437309322320238,-0.290515001355354,0.289665016029583,0.483550759876295,-0.571204566775192,-0.840106970161216,1.04924110541274,1.03304167819645,0.877750515419521,0.400707879694108,0.0911087442752335,0.259530685163296,4.66062363041208,-1.6127324863274,-0.0533282356920827,2.12527041100499,-0.721963872911595,-0.527263659137335,0.354732390701846,0.306607967422999,-1.93925369947562,1.06799991426229,0.1696175756487,-1.64887726639206,3.66529316010811,0
1,1.19160126851033,0.286096970218916,-0.562776208352765,0.776055388702504,3.26191451922408,0.79153174818635,0.21636127581201,2.41762967462569,0.947117144956565,-0.487440542541666,0.940654097337621,-0.635728906115521,-1.43607841428819,0.266047074444715,0.175386970335846,0.528639862316268,0.707841155455683,0.37126634986003,0.621444971082939,0.961543427974647,0.328521772610853,0.893281821272618,0.283677375408426,-0.549107474357653,-0.930920854524133,0.642331959172162,-0.400536274360376,1.22839696333965,0.57146800373252,1.11797244586296,0.350143542958431,0.134791061270287,0.0732661302190621,0.602341805640213,6.28903865874692,-1.04068666731863,2.41596878652215,0.0593324999262077,-1.11465726825577,0.392369816182827,0.624020401265169,1.62392486961394,1.06182329860558,0.249387778949006,0.389274778394274,1.66654676666022,0.3280653199086,-1.37332090912076,0.790585111277652,11.0220582747874,0
1,-0.78896321811123,5.83892086616963,-0.696955708518244,-0.0686352590528387,1.32758127209184,-0.73615741607846,-0.192239361431668,0.941869747118415,0.230409386366505,0.125658558849878,0.152295437202234,-0.245383789508977,0.224297285030193,0.915007303113221,0.929481664597981,-0.113211998517755,0.548171245664753,-0.722481458150251,0.0130151781898371,0.118024488846835,-0.61155581114076,0.0696856821878086,0.86920142779855,2.2761794321299,-1.47233260862161,1.75670725939461,-0.607335215541078,-0.162259772133536,0.585967063699463,0.168448345053076,-0.839654077012623,1.02288418247769,-1.72349142340307,0.867593491579876,0.526631532777643,0.188331357412571,-0.294259829019024,0.729080327778445,-0.581209226790179,0.556240355742666,1.19626096267179,-2.09824857350255,-0.656873631272044,1.29317891082969,-0.810837272512696,-1.37766150414711,1.47575944001116,0.698183538243992,-1.08974963265642,4.31707927839695,1
1,-1.54777654363757,0.647977471250309,-0.538226303471587,-0.178001417030709,5.54151453220142,0.436223801710213,0.893944506694481,1.7128210212537,-0.95351738967164,-0.651518021819425,3.55729049668598,0.90733608717862,-0.108354136137966,0.144566872621879,1.23995752965081,0.584280216103551,0.962893954961811,-1.969361385162,-1.74346360044843,1.52451520025838,-0.421441398683333,-0.169224009470562,0.434313591465141,0.629320944275868,-1.30196099233973,21.0141412308425,-0.0808975357123942,1.1539255815021,0.694156664949463,0.709594598125236,2.05452601250117,0.978351413528813,0.359666750115133,1.53101893089201,0.559038396956556,0.116725342670804,0.992025852146479,1.83886440454136,-0.212013495133954,1.01249510432861,0.440912496713462,-0.472836684867216,-1.30293242122015,2.48369840432941,-0.831510152279894,-0.217333956498889,1.0917299522569,-1.16984670193431,-0.136710858691782,10.7199967753217,1
0,2.45806049186527,1.65814603514156,0.710110231783851,2.3728384785312,0.193960644335255,-0.315671972568024,-1.34524456676964,10.7622415249018,-0.365080856171345,0.60503255413826,0.793781199797353,-1.00881279770205,-0.125879802209296,0.553848189837463,-1.69418310154888,-1.35264042459426,8.9760728968799,0.613230032167374,0.201633093566104,0.285684330562139,1.86356139746943,1.59192603797768,0.518146620087759,-1.13689508664569,1.479975378827,1.87859158728513,0.181439187924537,-0.507145521581715,1.11645747241347,0.232624297208949,-1.04583666778572,0.506462665241198,0.995321671641824,0.770671699463095,0.262314393293106,-0.253094999149302,0.191134832650038,0.483686735801837,0.499454502480929,-0.228805664710594,0.154418058097761,2.5565141677573,-0.256959747558116,4.1990948950761,-2.44852643961839,-0.186215627324141,0.79186107252533,0.729579975190305,-0.334454697266565,6.02775703679179,0
0,-0.162421942479419,0.590411621736057,-2.56169696298002,1.08720419757735,0.471633973577237,-0.29538676478111,1.29769183878719,0.370053421463082,-0.631691645516097,-0.955708052511467,1.08868211099702,-0.887885047961877,1.60344334398016,0.419011749693895,1.60518472665532,-2.0421190357597,0.0977766263365449,-0.616438445406023,-0.683175183724646,0.85081705723689,-0.862803254275379,-0.451237024283996,1.39639553485784,-0.869977336746322,0.749480482644403,0.101542528252832,-0.514977976166969,-0.978752337498701,0.773181102170613,0.310000136295964,0.319023619346531,1.09899988397918,0.321209180012708,-0.0311516709260927,0.72610395818594,-0.905071750672623,-0.195739810589877,0.655930899289664,0.816548215161427,-0.914751766937633,0.894156562228389,-0.42032577474878,0.865981101227865,0.471292884948824,-1.86594995954316,-1.1398924418749,1.9945318708953,-0.735977390390927,0.268296278061014,4.3216292853225,1
1,-0.0974512501056172,0.741868789394729,0.24770047442229,0.130018231301872,1.68985783262806,0.604118740562369,-0.252828866522159,3.77043223958171,-1.26745831573557,-1.30989688864828,1.53663019093102,0.0571740093442175,1.0214210308409,2.15537049776672,-0.475187374794174,-0.836768081681914,1.0854267394706,-1.68757506705463,0.15642875899137,0.52784914565972,-0.429275283680987,0.936887978294127,0.532330078926472,0.430049174797068,0.393990370424143,0.140402440866265,-0.224987830911948,1.71894618882337,0.221549716643745,-0.420821638724374,0.0767281386259488,0.37549003849824,0.70460722931951,1.17258766166884,1.56618679595175,-0.126482689959816,-4.12913453681271,1.15772320663921,-1.0140542802659,1.10748950441496,0.219442152124478,-0.755130938616097,-1.77442994797778,1.71043560256416,0.0330927460896426,-0.452333691037636,0.280119141956895,0.981013860470193,-0.748058426343352,9.52020709229988,1
0,0.420574188698147,1.09116311642457,-0.405540381007554,-0.731197996627968,1.88396629975858,0.418114905071665,-0.741781006315799,1.8659301111835,-1.13283588305849,-0.0863727918460192,0.190567128155912,-1.29298209138725,0.489050723693276,0.540175864591591,1.11845722552353,-1.27442359977458,1.26239713194427,1.9050830793089,-1.24632872989172,1.28071295881793,-0.762039474235559,0.1007921073419,0.25581712679241,-0.069765076454709,1.70653579427811,0.555500148198962,1.24033006274214,-0.72345781030663,0.465445227741436,0.474382344243217,-1.75269067006993,0.717557023320705,0.520078017240607,-0.851049562361236,0.657962306371953,-0.611219390111721,-2.45412777720195,3.1773702774313,1.45328637425393,-0.357687671393591,2.51982507390549,2.3330137880868,0.178990870531636,0.174328876232332,0.441431449988239,0.782603792025657,0.584985175751492,0.446216688907982,-0.394081910574442,0.564750252030653,0
1,-1.61403945661912,1.01102214393354,-0.743938496851104,1.17912968355308,1.38679692716041,-0.583640669137996,-1.06294924266973,1.01553502458236,-0.35119850177038,-0.456971027534395,5.11490493278862,-0.0265714102279512,-1.40382184743839,0.649187420824546,-0.711901845116001,0.471131734561792,0.992851520315313,0.672390093973221,0.14719716522025,2.05492620801461,-1.91176429881174,0.459191655574431,0.278744789047464,0.525889672337501,0.536050006251097,1.93639698128092,-0.64070260855854,0.762915540320714,2.67551121978426,1.33252992776354,-0.089274137391139,1.0637477436903,-0.222619947826958,-0.493959188615324,0.192622291713199,0.130938781094677,1.16225989221167,2.16442451751587,2.7843451780144,0.659238921896672,0.345829092688406,0.14551182410291,1.41009056669676,0.641407574090838,-3.28337472757913,0.380077991791275,2.96809387010459,-0.459160425535707,-0.638932974470125,8.72217138556636,1
0,-0.728219111191288,0.824844651952354,-2.00612003132012,-0.932649556192767,5.7298250164281,-0.731893832404773,1.07991563923797,0.306903783203865,-0.743249928266758,0.449581575940742,5.60620803033386,-1.55663878769542,-0.95476401597327,0.896968110884283,0.618266003364633,-1.91308971653334,0.599520040764993,0.193581584557215,-0.0250130525128346,0.513199316860634,-2.37390187398543,0.340066623832147,1.46427410883958,-0.410832412039791,-0.812812904039127,1.77793493883503,-0.652884532232791,-0.392823380789303,0.732179670623376,-1.28990907041065,0.309872401852015,0.603838897986611,0.0243466677568209,-1.97053584877329,3.16640462956101,-0.392069129737387,-0.0416673384677405,0.920068906394369,-1.35820174615005,-0.117715042346974,0.105803345303511,0.896927946831521,0.148930451328937,0.3166266639522,0.575686110079388,-1.65209342345152,1.46611961817868,0.432927420580757,0.135065864818068,-0.22846760060422,0
1,-1.54044240529001,0.625129478473636,-0.205826417782953,-0.0480641732276498,5.34087536967708,0.543313021143199,-1.53857567162438,17.2095607433662,0.148720204239057,-1.52864361389056,0.20711168007185,-0.771046568746703,1.45660366192456,2.74645268630749,-0.231238863108405,-0.32974365977301,0.543189172910323,1.13996313122162,-0.891298224836235,0.62766833015272,-1.20214500022039,1.67439384020895,0.179013622977499,-3.14183836335611,1.33762475217189,0.480474720586123,0.801057950827528,-0.422183881819995,0.745698661050191,0.165112691478224,-0.745762804247506,6.54932312913522,0.340904336676058,0.94601669419636,1.19914497381491,-0.145825840314201,-0.539938514771923,2.73322805784174,1.28924153335476,-0.415039065970881,1.26554087584109,0.356198522967092,0.641354358125513,1.11751537216154,-1.15760205232908,-0.874210604602304,7.56213987660252,0.4680840086219,0.974337716799192,6.44671769211151,0
1,-0.693094614010595,0.0474603387790324,-1.64905677245587,0.852585748520976,0.232397883450454,-0.999070001677223,0.137965177633148,0.190410175481504,-1.90948334050916,0.26130411406513,0.28174077160824,1.95696487654005,1.26196714742037,5.30391722140423,0.323101209322253,-0.929601575905752,2.95921884599762,-1.65611567830405,-2.97410133696758,0.30867542860844,2.26084489499342,0.560301719895707,1.47242012634493,-0.857910519103018,2.12314724291946,1.90976811827697,1.01187727676671,-0.965276358076943,0.591436264065098,1.25580631871728,1.54513796318079,0.306445644111952,-1.33299038270182,2.18350818864758,2.31760858486459,-0.454346464235199,-1.42098460469045,1.44238877825441,-1.8504119903939,2.51859007216628,5.15648670879008,-0.0628334770191494,0.176370600940747,2.03842724657254,1.42314197556743,-1.66547945077826,0.669892698939928,0.146634988366095,2.53994514353592,16.8287931328235,1
1,0.118849433004561,6.47957874869542,-0.0153078731923365,-0.411312115325928,0.658754562688683,-0.704287225146179,-0.596169684860121,0.465477488267362,-1.36530697914756,0.97899893179748,1.36243318358598,0.567244241726587,-1.50882543955634,0.69406147499441,-0.586460984231546,0.134590506215233,1.22802833604911,0.522064578923207,-0.285993895505246,0.157718899515884,-0.459405678775757,0.574693301605348,0.113407089804988,-1.60491247839754,-0.67737326404257,0.737703040274868,-0.642549521958792,-1.08777292014436,2.51775815026732,1.28242218055877,0.321158464194504,8.45092626319375,0.0156973953870197,0.0981680785389495,0.561091145021505,0.896132670466085,0.0964299352799068,4.29676333232439,-1.76059399168913,-0.174736779357003,2.43739263384972,-0.936514225994675,-0.385467293250802,0.259386755625362,0.533699408281665,-2.29264783709526,0.250694247602914,0.216528650518768,-0.296931425778572,2.41365852414691,0
0,-1.36470945798691,5.99199378047572,-0.894901677513419,-0.367209823908698,0.23834564458889,1.3831119600583,-0.768513198226343,3.08305063365116,1.37168518589256,-0.893565639606266,2.08257162840273,-0.152767922022342,0.82753464529632,1.63033389583151,-0.266877945195377,0.0830582399151878,1.926494184765,0.0601606358382622,0.572392899255474,0.30282948911539,-0.179193881689599,0.551777845188473,2.69535781672614,0.00048227549015641,-0.72635700112269,1.61441816112327,-1.24161935837937,-0.9833004552099,1.85826361521612,-0.756015370752539,-1.44357783745444,2.63811785306779,-0.749559587922127,-0.14985666899123,6.10515310754206,1.95788773974846,-0.390920133737073,0.327976914784978,1.32630098544292,-1.96849963510023,1.02526439003108,-0.701406150103287,1.2003506329578,2.6171342972043,-0.909193153158195,0.580169368081619,1.48279672378931,1.72853420457645,-1.0592078610273,1.30928514146877,0
1,0.589982679367313,0.332511197846581,0.0463197241835662,0.440309141403076,0.356730753970401,0.160304203231936,-0.16074859865845,0.211428314694699,-0.35821974791252,0.776499229731006,0.0714928930725901,-1.15956013132652,-0.807882998876682,0.292464561518212,1.16926684652571,-1.00112277350555,0.302392839457349,-0.0430343792304753,-0.835020650831226,0.603055419426632,0.634846230177239,-0.174841508359928,0.495283978073848,1.31898654132698,1.13637971245674,0.506511539854199,0.0891163024316538,0.909672781459591,1.84661339013129,-0.124151287099717,0.990157299891908,1.26983560894542,-2.50897195579894,0.0946370373094522,1.46961101854382,-1.03842596471655,-1.81704038511132,1.0529144704343,-2.10935486552867,1.92198487300273,5.15338267392703,0.23076615990646,0.268228348208481,4.39495396252119,-0.356445032005074,-0.0446802337939541,5.4869961526716,-0.852803712144786,-0.985507244940836,4.67080277914856,1
0,0.289344028817336,0.845262945343078,0.461004079383783,0.139471132630852,1.28178853314439,-0.443788859098143,0.0587806858326671,1.55301970514188,0.258302523962627,0.827098895919075,12.8323847160203,0.79459777642812,1.52631848417153,0.217964956889725,-0.119981031064229,0.255248186816885,1.11159185363685,0.520633748594613,1.9892998371453,0.662947908289966,0.934711057654559,-0.890820827585914,0.857043527697232,-0.470586147013202,-0.311869934825271,2.7758501587658,-0.820799647361198,0.862975369611312,0.0578860923008685,-0.580874364999329,-1.69627206669496,0.71716658768455,0.695299786404455,0.206787782492321,1.37260753433696,-1.19255298388889,-1.20318264912061,0.515412345127131,-1.1636472712039,-1.16175584664834,0.390365299421974,0.914693524573444,-1.02416181955189,2.45742538464484,0.299526777226184,-1.81040745523655,0.0670029017203465,-0.704816963485652,1.41572613279531,8.40939881047674,1
0,-0.904215025620639,3.95616572407737,-0.503738767197944,-0.249252612008858,1.42106668177945,-1.17789136221902,-0.369025392459956,0.208759485331751,0.799707422445035,0.590025758779772,0.386258684959363,-1.06586353060855,-0.150446762773506,1.84121990560306,-0.417083754031194,-0.212546879446092,0.183756643316868,0.318843795076158,-1.38833860500839,2.220909161884,0.424716281528011,-0.626650112531065,2.16703733364168,-0.157871855973341,0.0109767887003816,1.23537623407824,-1.02991305145661,-0.367660564458011,1.82933397108135,-0.438194603001173,-1.85387595982844,0.443207403504996,0.473885351837335,-0.68149098019431,0.193832632225118,-1.98687878483935,1.13760135879188,7.03066325686672,0.305119377514421,-0.833920925509893,0.543068744246931,-0.389922435019787,-0.681729337101717,2.78911965863509,-0.202055622100776,-0.282759302668294,0.829753690932735,1.52682602549455,0.69788636478686,-0.301200770265485,0
0,0.226324942381064,2.71363760108729,-1.022398456216,-0.209374034941842,0.458198998388343,0.717310412342599,-0.747674757079359,1.57326198618983,-0.0719821483293213,-1.0984178133503,0.779985949485152,-0.513292069823521,0.518924257233902,0.116809539615923,-0.294594079123485,1.00173708833351,1.11686913805441,0.379917101830667,-1.1803053985579,0.695041330869016,-1.25189395885606,-0.631299962624816,0.548582561087065,-0.908819369711176,1.16367407639314,12.8944640964479,0.990749137871468,2.05122314155321,1.63437644335056,1.17921420363546,-1.80033166938272,1.48245038376161,1.01073076838328,0.460493926671341,3.9066993037612,0.34332110674079,-1.40319167075683,0.175263777860686,0.440884797333621,-2.04842758611452,1.24002195876286,-0.0536417095776785,0.327419018837159,0.328016142506562,-0.271117203722639,0.630283891775216,0.374266995091242,1.24806098701193,1.63344427972693,1.71569345935291,0
